ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
45766039,13485,642.0,VOLKSWAGEN,Jetta,2012,Sedan,No,Petrol,2.0,65000,4.0,Automatic,Front,04-May,Left wheel,Grey,0
45664605,1176,751.0,HYUNDAI,Sonata,2013,Sedan,Yes,Hybrid,2.4,216208,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45757107,6899,781.0,TOYOTA,Vitz,2001,Sedan,No,Petrol,1.3,190500,4.0,Automatic,Front,04-May,Left wheel,Pink,4
45549477,45473,781.0,HYUNDAI,Tucson,2017,Jeep,No,Petrol,1.6,17000,4.0,Tiptronic,4x4,04-May,Left wheel,Black,10
45781938,2195,781.0,VAZ,2107,1988,Sedan,No,Petrol,1.5,150000,4.0,Manual,Rear,04-May,Left wheel,Blue,0
45801591,20266,528.0,HYUNDAI,Elantra,2014,Sedan,Yes,Diesel,1.6,138598,4.0,Automatic,Front,04-May,Left wheel,White,4
45790151,15053,781.0,BMW,530,2004,Sedan,Yes,Petrol,3.0,201000,6.0,Tiptronic,Rear,04-May,Left wheel,Black,8
45810668,12000,1132.0,TOYOTA,Prius,2006,Hatchback,Yes,Hybrid,1.5,115000,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45789823,17249,781.0,MERCEDES-BENZ,E 350,2006,Sedan,Yes,CNG,3.5,167563,6.0,Tiptronic,4x4,04-May,Left wheel,Brown,12
45343340,17562,781.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,192000,4.0,Automatic,Front,04-May,Left wheel,Black,8
45765636,1568,1172.0,MERCEDES-BENZ,E 350,2011,Coupe,Yes,Diesel,3.5,226251,6.0,Automatic,Rear,02-Mar,Left wheel,Black,12
45732057,28780,707.0,HYUNDAI,Santa FE,2011,Jeep,Yes,Diesel,2.0,129129,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45813151,220,919.0,MERCEDES-BENZ,ML 350,2012,Jeep,Yes,Diesel,3.0,209072,6.0,Automatic,4x4,04-May,Left wheel,Grey,12
44923002,14700,781.0,TOYOTA,Prius,2009,Hatchback,Yes,Hybrid,1.8,249600,4.0,Variator,Front,04-May,Left wheel,Black,6
45641645,392,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,314373,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45755468,19444,777.0,SUBARU,Forester,2014,Jeep,No,Petrol,2.5,127000,4.0,Variator,4x4,04-May,Left wheel,Black,12
45788857,21953,781.0,TOYOTA,Prius,2015,Sedan,No,Hybrid,1.8,67200,4.0,Automatic,Front,04-May,Left wheel,Black,8
45776750,5331,781.0,UAZ,Patriot,1964,Jeep,No,Petrol,2.4,50000,4.0,Manual,4x4,02-Mar,Left wheel,Green,0
45776597,13642,781.0,RENAULT,Megane,2009,Hatchback,No,Diesel,1.5,240000,4.0,Manual,Front,04-May,Left wheel,Silver,8
45780106,17562,779.0,TOYOTA,Camry,2013,Sedan,No,Petrol,2.5,140328,4.0,Automatic,Front,04-May,Left wheel,Black,0
45584191,13485,843.0,TOYOTA,Prius,2008,Hatchback,Yes,Hybrid,1.5,137000,4.0,Variator,Front,04-May,Left wheel,Blue,12
45573337,10036,781.0,MITSUBISHI,Pajero IO,1998,Jeep,No,Petrol,1.8,130000,4.0,Automatic,4x4,04-May,Left wheel,Blue,0
45802331,29636,862.0,HYUNDAI,H1,2011,Minivan,Yes,Diesel,2.5,38283,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45732986,13953,836.0,HYUNDAI,Sonata,2010,Sedan,Yes,Petrol,2.0,176635,4.0,Automatic,Front,04-May,Left wheel,Silver,4
44789526,42337,781.0,BMW,528 i,2013,Sedan,Yes,Petrol,2.0,176000,4.0,Tiptronic,Rear,04-May,Left wheel,White,12
45787079,31361,934.0,MAZDA,CX-5,2015,Jeep,Yes,Petrol,2.5,48000,4.0,Automatic,Front,04-May,Left wheel,Grey,6
45757976,30,781.0,HONDA,FIT,2004,Hatchback,No,Petrol,1.3,155000,4.0,Variator,Front,04-May,Right-hand drive,Silver,4
45789927,4391,526.0,KIA,Picanto,2009,Sedan,Yes,Petrol,1.0,90000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45548904,20385,781.0,TOYOTA,Camry se,2012,Sedan,Yes,Petrol,2.5,65990,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45794425,36692,781.0,LEXUS,CT 200h,2014,Hatchback,Yes,Hybrid,1.8,82000,4.0,Tiptronic,Front,04-May,Left wheel,White,10
45525165,10349,1079.0,TOYOTA,CHR,2018,Jeep,Yes,Petrol,2.0,38712,4.0,Automatic,Front,04-May,Left wheel,White,12
45758444,5000,781.0,FORD,Edge,2007,Jeep,No,Petrol,3.5,120000,6.0,Automatic,Front,04-May,Left wheel,Grey,6
45185567,17249,753.0,HYUNDAI,Sonata Hybrid,2012,Sedan,Yes,Hybrid,2.4,128300,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,8
45766602,314,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Diesel,2.0,26802,4.0,Automatic,Rear,04-May,Left wheel,Black,12
44828663,34497,781.0,MERCEDES-BENZ,E 350,2010,Coupe,Yes,Petrol,3.5,200000,6.0,Tiptronic,Rear,02-Mar,Left wheel,White,8
45785527,13172,781.0,TOYOTA,Prius,2007,Sedan,No,Hybrid,1.5,336000,4.0,Automatic,Front,04-May,Left wheel,White,10
45370085,16308,779.0,FORD,Fusion,2013,Sedan,No,Petrol,2.5,71000,4.0,Automatic,Front,04-May,Left wheel,White,12
45803074,37232,640.0,HYUNDAI,Santa FE,2013,Jeep,Yes,Diesel,2.0,144950,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45806347,23207,917.0,MERCEDES-BENZ,ML 350,2013,Jeep,Yes,Diesel,3.0,114491,6.0,Automatic,4x4,04-May,Left wheel,White,12
45732988,17158,707.0,HYUNDAI,Sonata,2011,Sedan,Yes,Petrol,2.0,129085,4.0,Automatic,Front,04-May,Left wheel,Black,4
45803530,9408,640.0,HYUNDAI,Sonata,2013,Sedan,Yes,LPG,2.0,48595,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45732342,37574,639.0,HYUNDAI,Santa FE,2014,Jeep,Yes,Diesel,2.0,159124,4.0,Automatic,Front,04-May,Left wheel,White,4
45793117,6209,687.0,CHEVROLET,Cruze,2010,Sedan,Yes,Petrol,1.6,47829,4.0,Automatic,Front,04-May,Left wheel,Black,4
45732737,10036,639.0,HYUNDAI,Sonata,2014,Sedan,Yes,LPG,2.0,353049,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45793278,5488,686.0,CHEVROLET,Cruze,2010,Sedan,Yes,Petrol,1.6,58221,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45803205,19914,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,282099,4.0,Automatic,Front,04-May,Left wheel,White,4
45782025,24775,753.0,HONDA,Cr-v,2012,Jeep,No,Petrol,2.4,104852,4.0,Tiptronic,4x4,04-May,Left wheel,Silver,8
45782086,9095,781.0,MERCEDES-BENZ,C 240,2000,Sedan,No,Petrol,2.6,27000,6.0,Tiptronic,Rear,04-May,Left wheel,Blue,4
45769272,1882,1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Petrol,3.5,146395,6.0,Automatic,Rear,04-May,Left wheel,Grey,12
45772932,22580,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45804892,35344,770.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,1.7,114435,4.0,Automatic,Front,04-May,Left wheel,White,4
45815384,8154,781.0,MERCEDES-BENZ,C 200 KOMPRESSOR,2001,Coupe,No,LPG,2.0,173000,4.0,Tiptronic,Rear,02-Mar,Right-hand drive,Grey,6
45810190,18500,639.0,CHEVROLET,Malibu,2014,Sedan,Yes,Petrol,2.0,143293,4.0,Automatic,Front,04-May,Left wheel,Black,4
45511897,12231,781.0,HONDA,Insight,2009,Sedan,No,Hybrid,1.3,244800,4.0,Tiptronic,Front,04-May,Left wheel,Silver,6
45694915,21330,781.0,TOYOTA,Prius,2013,Hatchback,No,Hybrid,1.8,216386,6.0,Automatic,Front,04-May,Left wheel,White,6
45614784,16308,781.0,TOYOTA,RAV 4,2006,Jeep,No,Petrol,2.4,304000,4.0,Automatic,4x4,04-May,Left wheel,Green,0
45771915,627,1058.0,MERCEDES-BENZ,E 350,2012,Sedan,Yes,Diesel,3.5,318285,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45797208,34877,810.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.8,70220,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45809602,10506,642.0,CHEVROLET,Cruze,2012,Sedan,Yes,Diesel,2.0,355272,4.0,Automatic,Front,04-May,Left wheel,Black,4
44959209,20385,586.0,TOYOTA,Prius,2012,Sedan,No,Hybrid,1.8,95992,4.0,Variator,Front,04-May,Left wheel,White,0
45776908,8467,781.0,SUZUKI,Escudo,1993,Jeep,No,Petrol,1.6,170000,4.0,Manual,4x4,04-May,Right-hand drive,Grey,2
45773833,1646,880.0,KIA,RIO,2018,Jeep,Yes,Petrol,1.6,65451,4.0,Automatic,Front,04-May,Left wheel,Black,12
45776706,9408,781.0,MITSUBISHI,Pajero,1994,Jeep,Yes,Diesel,2.5,211433,4.0,Manual,4x4,02-Mar,Left wheel,White,2
45730384,32311,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,123700,4.0,Automatic,Front,04-May,Left wheel,Black,4
45730605,25139,629.0,SSANGYONG,Actyon,2015,Jeep,Yes,Petrol,1.6,215000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45625688,5645,781.0,VOLKSWAGEN,Golf 4,1999,Universal,No,LPG,1.6,180056,4.0,Manual,Front,04-May,Right-hand drive,White,4
45718610,11917,781.0,TOYOTA,Prius,2006,Hatchback,No,Hybrid,1.4,173000,4.0,Variator,Front,04-May,Left wheel,Grey,8
45800225,8154,781.0,NISSAN,Note,2008,Hatchback,No,Petrol,1.5,104000,4.0,Automatic,Front,04-May,Right-hand drive,Grey,2
45761049,19444,518.0,TOYOTA,RAV 4,2016,Jeep,Yes,Hybrid,2.5,47453,4.0,Automatic,4x4,04-May,Left wheel,Silver,10
45543272,9408,1107.0,OPEL,Astra,2007,Universal,Yes,Diesel,1.7,0,4.0,Manual,Front,04-May,Left wheel,Silver,10
45791438,4704,781.0,VOLKSWAGEN,Passat,1999,Sedan,No,CNG,1.8,200000,4.0,Tiptronic,Front,04-May,Right-hand drive,Silver,4
45781889,11604,781.0,MERCEDES-BENZ,C 230,2004,Sedan,Yes,Diesel,2.2,1234,4.0,Automatic,Rear,04-May,Left wheel,Black,0
45789103,8467,781.0,MERCEDES-BENZ,C 200,2000,Sedan,Yes,Petrol,2.0,260000,4.0,Manual,Rear,04-May,Left wheel,Silver,6
45025410,58018,781.0,AUDI,A7,2012,Coupe,Yes,Petrol,3.0,161000,6.0,Tiptronic,4x4,04-May,Left wheel,Silver,12
45815001,941,777.0,TOYOTA,Camry,2014,Sedan,Yes,Petrol,2.5,202355,4.0,Automatic,Front,04-May,Left wheel,Red,12
45791986,11290,831.0,HONDA,Accord,2018,Sedan,Yes,Petrol,1.5,60062,4.0,Automatic,Front,04-May,Left wheel,Black,12
45410055,24462,781.0,CHEVROLET,Volt,2012,Sedan,No,Plug-in Hybrid,1.4,160000,4.0,Automatic,Front,04-May,Left wheel,White,10
45796777,18500,862.0,HYUNDAI,H1,2011,Universal,Yes,Diesel,2.5,222604,4.0,Automatic,Front,04-May,Left wheel,Black,4
44536371,13172,1185.0,SUBARU,Forester,2009,Jeep,No,Petrol,2.5,133000,4.0,Automatic,4x4,04-May,Left wheel,Silver,8
45781887,10036,781.0,MITSUBISHI,Pajero,2001,Jeep,No,CNG,3.5,149000,6.0,Tiptronic,4x4,04-May,Left wheel,Silver,4
45765179,314,650.0,FIAT,500,2016,Jeep,Yes,Petrol,1.4,77600,4.0,Automatic,Front,04-May,Left wheel,Black,12
45798238,31581,880.0,HYUNDAI,Elantra,2018,Sedan,Yes,Petrol,1.6,52000,4.0,Automatic,Front,04-May,Left wheel,Red,4
45728405,57108,971.0,SSANGYONG,REXTON,2016,Jeep,Yes,Diesel,2.2,55510,4.0,Automatic,Front,04-May,Left wheel,White,4
45781870,12544,586.0,HYUNDAI,Elantra SE,2012,Sedan,No,Petrol,1.8,158000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,10
45732954,7683,707.0,HYUNDAI,Sonata,2011,Sedan,Yes,LPG,2.0,91222,4.0,Automatic,Front,04-May,Left wheel,White,4
45778062,7213,781.0,OPEL,Astra,2001,Sedan,No,Diesel,2.0,40000,4.0,Manual,Front,04-May,Left wheel,White,4
45781864,8154,1111.0,HONDA,Fred,2012,Hatchback,No,Petrol,1.3,116000,4.0,Variator,Front,04-May,Right-hand drive,White,10
45398492,12544,781.0,MITSUBISHI,Grandis,2007,Jeep,Yes,Petrol,2.4,1600,6.0,Automatic,Front,04-May,Right-hand drive,Black,7
45803015,19309,836.0,HYUNDAI,Santa FE,2010,Jeep,Yes,Diesel,2.0,243551,4.0,Automatic,Front,04-May,Left wheel,Black,4
45728756,32035,707.0,SSANGYONG,REXTON,2011,Jeep,Yes,Diesel,2.0,53323,4.0,Automatic,Front,04-May,Left wheel,Black,4
45651298,40769,463.0,TOYOTA,Prius,2018,Hatchback,Yes,Hybrid,1.8,2102,4.0,Automatic,Front,04-May,Left wheel,White,12
45813716,17562,781.0,HYUNDAI,Veloster,2013,Hatchback,Yes,Petrol,1.6,161600,4.0,Tiptronic,Front,02-Mar,Left wheel,White,0
45622332,7527,781.0,MAZDA,Verisa,2005,Hatchback,Yes,Petrol,1.5,176000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2
45815150,51746,781.0,BMW,X5,2011,Jeep,Yes,Diesel,3.0,239000,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45813604,24775,880.0,NISSAN,Kicks,2018,Jeep,No,Petrol,1.6,8000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,0
45700700,18817,781.0,TOYOTA,Camry,2007,Sedan,Yes,Hybrid,2.4,151000,4.0,Variator,Front,04-May,Left wheel,Black,10
45771752,40,781.0,TOYOTA,Prius,2008,Hatchback,No,Hybrid,1.5,200000,4.0,Variator,Front,04-May,Left wheel,White,4
45815237,5959,781.0,TOYOTA,RAV 4,2012,Jeep,No,Petrol,2.5,159901,4.0,Automatic,Front,04-May,Left wheel,Brown,12
45807045,2509,474.0,VOLKSWAGEN,Jetta,2013,Sedan,Yes,Hybrid,1.4,159981,4.0,Automatic,Front,04-May,Left wheel,Black,12
45618009,16308,765.0,MERCEDES-BENZ,GLA 250,2015,Jeep,Yes,Petrol,2.0,155317,4.0,Automatic,4x4,04-May,Left wheel,White,0
45767894,14740,761.0,TOYOTA,Prius,2010,Sedan,No,Hybrid,1.8,260000,4.0,Automatic,Front,04-May,Left wheel,White,6
45803052,42717,1017.0,HYUNDAI,Santa FE,2017,Jeep,Yes,Diesel,2.0,72040,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45792244,8311,781.0,NISSAN,Tiida,2005,Hatchback,No,Petrol,1.5,138000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2
45748270,19444,781.0,MERCEDES-BENZ,Sprinter,1999,Microbus,No,Diesel,2.9,0,4.0,Manual,Rear,>5,Left wheel,White,2
45792133,50178,781.0,TOYOTA,Camry,2018,Sedan,Yes,Petrol,2.5,60000,6.0,Tiptronic,Front,04-May,Left wheel,Black,10
44526249,24462,781.0,TOYOTA,Camry,2013,Sedan,No,Hybrid,2.5,168000,4.0,Automatic,Front,04-May,Left wheel,Grey,10
45793475,11917,833.0,CHEVROLET,Captiva,2010,Jeep,Yes,Diesel,2.0,62147,4.0,Automatic,Front,04-May,Left wheel,Black,4
45800581,9408,893.0,TOYOTA,Prius,2008,Sedan,No,Hybrid,1.6,18000,1.0,Automatic,4x4,04-May,Left wheel,Sky blue,1
45796769,8154,1095.0,SUZUKI,SX4,2008,Jeep,No,Petrol,2.0,89000,4.0,Automatic,4x4,04-May,Left wheel,Black,6
45684787,19444,781.0,HYUNDAI,Tucson,2012,Jeep,Yes,Petrol,2.4,0,4.0,Tiptronic,Front,04-May,Left wheel,White,6
45802204,37066,1091.0,HYUNDAI,H1,2016,Minivan,Yes,Diesel,2.5,91804,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45648691,1176,531.0,MINI,Cooper,2012,Cabriolet,Yes,Petrol,1.6,115754,4.0,Automatic,Front,04-May,Left wheel,Blue,12
44953042,11604,781.0,INFINITI,FX35,2004,Jeep,Yes,Petrol,3.5,225600,6.0,Tiptronic,Rear,04-May,Left wheel,Grey,8
45634834,4391,642.0,VOLKSWAGEN,Jetta,2012,Sedan,Yes,Diesel,2.0,198253,4.0,Automatic,Front,04-May,Left wheel,Black,12
45810467,15125,642.0,CHEVROLET,Orlando,2012,Jeep,Yes,Diesel,2.0,201892,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45809156,22549,769.0,CHEVROLET,Captiva,2011,Jeep,Yes,Diesel,2.2,134498,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45803237,15681,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,256768,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45756915,9408,645.0,CHEVROLET,Cruze,2011,Sedan,No,Petrol,1.8,28000,4.0,Manual,Front,04-May,Left wheel,Silver,12
45762601,157,831.0,HYUNDAI,Sonata,2011,Sedan,Yes,Hybrid,2.4,0,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45815405,3136,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,268683,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45730395,32311,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,153641,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45784359,10663,781.0,TOYOTA,Mark X,2006,Sedan,No,Petrol,2.5,106000,6.0,Tiptronic,Rear,04-May,Right-hand drive,White,6
45799988,46414,781.0,SUZUKI,Vitara GL+,2019,Jeep,No,Petrol,1.0,4800,3.0,Tiptronic,Front,04-May,Left wheel,Golden,10
45816552,627,640.0,HYUNDAI,Santa FE,2013,Jeep,Yes,Petrol,2.0,219070,4.0,Automatic,4x4,04-May,Left wheel,Grey,12
45797945,17158,530.0,HYUNDAI,Elantra,2013,Sedan,Yes,Petrol,1.6,117500,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45730245,38311,831.0,SSANGYONG,Actyon,2017,Jeep,Yes,Petrol,1.6,31139,4.0,Automatic,Front,04-May,Left wheel,White,4
45760668,6899,934.0,SUBARU,Forester,2015,Jeep,Yes,Petrol,2.5,90392,4.0,Automatic,4x4,04-May,Left wheel,White,0
45727061,25512,639.0,SSANGYONG,Korando,2014,Jeep,Yes,Diesel,2.0,134368,4.0,Automatic,Front,04-May,Left wheel,Black,4
45788998,15524,781.0,KIA,Picanto,2017,Sedan,No,Petrol,1.2,94000,4.0,Manual,Front,04-May,Left wheel,Silver,1
45771251,14269,1077.0,GMC,TERRAIN,2019,Sedan,Yes,Petrol,2.0,35898,4.0,Automatic,Front,04-May,Left wheel,Black,12
45801644,19679,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,133783,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45765154,3293,475.0,FIAT,500,2012,Sedan,Yes,Petrol,1.4,157317,4.0,Automatic,Front,04-May,Left wheel,Red,12
45808598,3136,831.0,NISSAN,Versa,2017,Jeep,Yes,Petrol,1.6,59974,4.0,Automatic,Front,04-May,Left wheel,Red,12
45642326,392,779.0,TOYOTA,Camry,2013,Sedan,Yes,Hybrid,2.5,232032,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45803871,28617,639.0,HYUNDAI,Tucson,2014,Jeep,Yes,Diesel,2.0,120272,4.0,Automatic,Front,04-May,Left wheel,White,4
45797314,37000,777.0,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,120804,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45771963,706,761.0,TOYOTA,Prius,2010,Jeep,Yes,Hybrid,1.8,221760,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45730283,35610,831.0,SSANGYONG,Actyon,2017,Jeep,Yes,Petrol,1.6,81348,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45796642,7213,781.0,HONDA,FIT,2005,Hatchback,No,Petrol,1.3,121757,4.0,Variator,Front,04-May,Right-hand drive,Sky blue,2
45814071,16308,781.0,VOLKSWAGEN,CC R line,2012,Sedan,Yes,Petrol,2.0,1111,4.0,Tiptronic,Front,04-May,Left wheel,Blue,10
45731537,44247,1091.0,HYUNDAI,H1,2016,Universal,Yes,Diesel,2.5,51831,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45767627,15681,753.0,KIA,Optima,2012,Sedan,No,Petrol,2.4,121000,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,12
45618012,11133,765.0,MERCEDES-BENZ,GLA 250,2015,Jeep,Yes,Petrol,2.0,99542,4.0,Automatic,4x4,04-May,Left wheel,White,0
45793128,17249,781.0,BMW,528,1992,Sedan,Yes,Petrol,2.8,1000,6.0,Manual,Rear,04-May,Left wheel,Black,2
45793032,13000,781.0,MERCEDES-BENZ,Vito,1997,Microbus,No,LPG,2.0,170000,6.0,Manual,Front,02-Mar,Left wheel,Red,2
45802206,36834,1091.0,HYUNDAI,H1,2016,Minivan,Yes,Diesel,2.5,135884,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45768807,2500,781.0,AUDI,A6,1995,Sedan,Yes,CNG,2.8,0,6.0,Automatic,Front,04-May,Left wheel,Grey,4
42793108,7997,781.0,HONDA,FIT,2005,Hatchback,No,Petrol,1.3,172000,4.0,Automatic,Front,04-May,Right-hand drive,Black,4
45781326,14113,584.0,MERCEDES-BENZ,C 250,2014,Sedan,Yes,Petrol,1.8,81600,4.0,Tiptronic,Rear,04-May,Left wheel,Blue,12
45769876,9095,781.0,NISSAN,Tiida,2006,Hatchback,Yes,Petrol,1.5,180000,4.0,Variator,Front,04-May,Right-hand drive,Silver,2
45733722,50341,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,Petrol,2.0,36215,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45792354,26657,781.0,BMW,X1 X-Drive,2011,Jeep,No,Diesel,1.8,70000,4.0,Tiptronic,4x4,04-May,Left wheel,White,6
45788522,21326,642.0,VOLKSWAGEN,Tiguan,2012,Jeep,Yes,Petrol,2.0,48379,4.0,Tiptronic,4x4,04-May,Left wheel,Purple,14
45792748,9092,530.0,CHEVROLET,Aveo,2012,Sedan,Yes,Petrol,1.6,30089,4.0,Automatic,Front,04-May,Left wheel,Black,4
45742237,30,781.0,HONDA,FIT,2010,Hatchback,No,Petrol,1.3,139000,4.0,Automatic,Front,04-May,Right-hand drive,Black,6
45770565,26030,781.0,HYUNDAI,Tucson,2011,Jeep,Yes,Petrol,2.0,104000,4.0,Automatic,4x4,04-May,Left wheel,Brown,2
45804794,39891,765.0,HYUNDAI,Tucson,2015,Jeep,Yes,Diesel,2.0,80687,4.0,Automatic,Front,04-May,Left wheel,White,4
45768887,25089,781.0,BMW,335,2010,Sedan,Yes,Diesel,3.0,197000,6.0,Tiptronic,Rear,04-May,Left wheel,Black,8
45761434,14113,642.0,FORD,C-MAX,2012,Hatchback,Yes,Hybrid,2.0,203770,4.0,Automatic,Front,04-May,Left wheel,Red,10
45793145,7370,961.0,CHEVROLET,Cruze,2009,Sedan,Yes,Diesel,2.0,66630,4.0,Automatic,Front,04-May,Left wheel,Black,4
45771390,21012,781.0,TOYOTA,Prius C,2013,Hatchback,No,Hybrid,1.5,51200,4.0,Automatic,Front,04-May,Left wheel,Silver,16
45801612,20005,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,147718,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45733398,54167,1017.0,HYUNDAI,Sonata,2017,Sedan,Yes,Petrol,2.0,34900,4.0,Automatic,Front,04-May,Left wheel,Black,4
45804051,47205,930.0,HYUNDAI,Tucson,2018,Jeep,Yes,Diesel,1.7,46764,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45771444,470,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,35874,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45776052,8467,781.0,OPEL,Vectra,2000,Sedan,No,Petrol,1.8,245000,4.0,Manual,Front,04-May,Left wheel,Green,4
45793696,17876,781.0,MERCEDES-BENZ,E 350,2006,Sedan,Yes,Petrol,3.5,177000,6.0,Tiptronic,Rear,04-May,Left wheel,Silver,12
45809266,32104,696.0,CHEVROLET,Captiva,2013,Jeep,Yes,Diesel,2.2,86359,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45648656,2038,1172.0,MERCEDES-BENZ,ML 350,2011,Jeep,Yes,Diesel,3.5,186542,6.0,Automatic,4x4,04-May,Left wheel,White,12
45771901,4391,584.0,TOYOTA,Corolla,2014,Sedan,Yes,Petrol,1.8,169141,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45664654,470,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,202864,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45803013,19309,911.0,HYUNDAI,Santa FE,2010,Jeep,Yes,Diesel,2.2,185987,4.0,Automatic,Front,04-May,Left wheel,White,4
45749568,30,781.0,HONDA,FIT,2005,Hatchback,No,Petrol,1.3,0,4.0,Automatic,Front,04-May,Right-hand drive,Silver,4
45809211,40092,765.0,FORD,Taurus,2015,Sedan,Yes,Petrol,2.0,87704,4.0,Automatic,Front,04-May,Left wheel,Black,4
45768354,706,761.0,TOYOTA,Prius,2010,Jeep,Yes,Hybrid,1.8,221760,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45779762,14740,781.0,CHEVROLET,Cruze,2018,Sedan,No,Petrol,1.4,0,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45792647,17249,781.0,HYUNDAI,Sonata,2011,Sedan,Yes,Hybrid,2.4,51600,4.0,Tiptronic,Front,04-May,Left wheel,Red,8
45797136,16358,966.0,HYUNDAI,Genesis,2009,Coupe,Yes,Petrol,2.0,125350,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45730857,43868,831.0,SSANGYONG,Actyon,2017,Jeep,Yes,Diesel,1.6,81665,4.0,Automatic,Front,04-May,Left wheel,Black,4
45744610,19444,781.0,CHEVROLET,Captiva,2007,Jeep,No,Diesel,2.0,230000,4.0,Manual,4x4,04-May,Left wheel,Grey,6
45636893,17249,595.0,TOYOTA,Yaris iA,2015,Sedan,No,Petrol,1.5,78400,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45722256,95651,915.0,BMW,X5,2014,Jeep,Yes,Diesel,3.0,93000,6.0,Tiptronic,4x4,04-May,Left wheel,White,0
45788474,20385,781.0,TOYOTA,Prius C,2015,Hatchback,No,Hybrid,1.5,144000,4.0,Automatic,Front,04-May,Left wheel,Black,10
45760785,14740,781.0,AUDI,Q5,2011,Jeep,No,Petrol,3.2,174000,6.0,Tiptronic,4x4,04-May,Left wheel,Black,0
45776644,16308,781.0,FORD,Focus Flexfuel,2015,Sedan,No,Petrol,2.0,165616,4.0,Automatic,Front,04-May,Left wheel,Black,6
