ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
45797331,40769,781.0,MERCEDES-BENZ,C 250,2012,Coupe,Yes,Petrol,1.8,36000,4.0,Tiptronic,Rear,02-Mar,Left wheel,Blue,12
45785871,11290,781.0,NISSAN,Versa,2012,Sedan,No,Petrol,1.6,109000,4.0,Automatic,Front,04-May,Left wheel,Blue,2
45810222,1019,765.0,BMW,328,2015,Sedan,Yes,Petrol,2.0,111166,4.0,Automatic,Rear,04-May,Left wheel,Silver,12
45728056,6115,779.0,LEXUS,ES 300,2013,Sedan,Yes,Hybrid,2.5,152400,4.0,Automatic,Front,04-May,Left wheel,Silver,12
44565365,32929,781.0,TOYOTA,Prius,2016,Hatchback,No,Hybrid,1.6,85000,4.0,Automatic,Front,04-May,Left wheel,White,12
45731829,7056,1018.0,HYUNDAI,Grandeur,2011,Sedan,Yes,LPG,3.0,77538,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45792382,4861,1024.0,TOYOTA,RAV 4,2010,Jeep,Yes,Petrol,2.5,320704,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45789977,7495,833.0,KIA,Sportage,2010,Jeep,Yes,Diesel,2.0,58769,4.0,Automatic,Front,04-May,Left wheel,Black,4
45651703,282,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,226814,4.0,Automatic,Front,04-May,Left wheel,Black,0
45757205,7683,765.0,BMW,428,2015,Sedan,Yes,Petrol,2.0,0,4.0,Automatic,Rear,04-May,Left wheel,White,12
45788844,47042,518.0,TOYOTA,RAV 4,2016,Jeep,No,Hybrid,2.5,30402,4.0,Variator,4x4,04-May,Left wheel,Blue,6
45642811,706,490.0,HONDA,Insight,2011,Hatchback,Yes,Hybrid,1.3,288704,4.0,Automatic,Front,04-May,Left wheel,White,0
45812675,470,738.0,CHEVROLET,Cruze,2017,Hatchback,Yes,Petrol,1.4,46053,4.0,Automatic,Front,04-May,Left wheel,Red,12
45806590,45160,798.0,MERCEDES-BENZ,ML 250,2015,Jeep,Yes,Diesel,2.1,197338,4.0,Automatic,4x4,04-May,Left wheel,White,12
45333124,8467,781.0,TOYOTA,Vitz,2006,Sedan,No,Petrol,1.0,170000,4.0,Automatic,Front,04-May,Right-hand drive,Blue,4
45798756,20071,781.0,TOYOTA,Camry,2008,Sedan,Yes,Hybrid,2.4,19000,4.0,Variator,Front,04-May,Left wheel,White,8
45764243,19444,502.0,TOYOTA,Prius C,2013,Hatchback,Yes,Hybrid,1.5,114000,4.0,Automatic,Front,04-May,Left wheel,Red,7
45797122,13630,966.0,HYUNDAI,Genesis,2009,Coupe,Yes,Petrol,2.0,104157,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45802672,26594,642.0,HYUNDAI,Santa FE,2012,Jeep,Yes,Diesel,2.0,138525,4.0,Automatic,Front,04-May,Left wheel,Black,4
45770529,27598,891.0,HYUNDAI,Elantra,2016,Sedan,No,Petrol,2.0,70000,4.0,Automatic,Front,04-May,Left wheel,White,10
45319411,18817,753.0,TOYOTA,Camry,2012,Sedan,No,Petrol,2.4,72000,4.0,Tiptronic,Front,04-May,Left wheel,Golden,12
45802731,21395,769.0,HYUNDAI,Santa FE,2011,Jeep,Yes,Diesel,2.2,166226,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45801461,15624,528.0,HYUNDAI,Accent,2014,Sedan,Yes,Diesel,1.6,126265,4.0,Automatic,Front,04-May,Left wheel,White,4
45803015,19309,836.0,HYUNDAI,Santa FE,2010,Jeep,Yes,Diesel,2.0,243551,4.0,Automatic,Front,04-May,Left wheel,Black,4
45782212,18503,781.0,HYUNDAI,Sonata,2012,Sedan,No,Hybrid,2.0,280480,4.0,Automatic,Front,04-May,Left wheel,Silver,9
45725271,17942,836.0,SSANGYONG,Actyon,2010,Jeep,Yes,Diesel,2.0,59900,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45803016,15470,769.0,HYUNDAI,Santa FE,2011,Jeep,Yes,Diesel,2.2,75054,4.0,Automatic,Front,04-May,Left wheel,White,4
45772579,470,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,35874,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45798375,7840,781.0,MAZDA,Verisa 2007,2007,Hatchback,No,Petrol,1.4,180000,4.0,Automatic,Front,04-May,Right-hand drive,White,4
45810215,22260,751.0,CHEVROLET,Malibu,2013,Sedan,Yes,Petrol,2.4,97907,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45789673,15053,640.0,SUBARU,Impreza,2013,Sedan,No,Petrol,2.0,120333,4.0,Tiptronic,4x4,04-May,Left wheel,Silver,12
45793390,15681,781.0,MERCEDES-BENZ,E 220 211,2008,Sedan,Yes,Diesel,2.2,0,4.0,Automatic,Rear,04-May,Left wheel,Beige,8
45798277,11290,765.0,SUBARU,Impreza,2015,Sedan,Yes,Petrol,2.0,55000,4.0,Tiptronic,Front,04-May,Left wheel,White,8
45797529,19121,530.0,HYUNDAI,Elantra,2013,Sedan,Yes,Petrol,1.6,163000,4.0,Automatic,Front,04-May,Left wheel,White,4
42094534,19130,779.0,TOYOTA,Camry SE,2013,Sedan,Yes,Petrol,2.5,140298,4.0,Automatic,Front,04-May,Left wheel,Black,10
45804374,24596,1185.0,LEXUS,IS 250,2009,Sedan,Yes,Petrol,2.5,115450,4.0,Automatic,Front,04-May,Left wheel,Black,4
45808954,13987,531.0,CHEVROLET,Aveo,2012,Hatchback,Yes,Petrol,1.6,111937,4.0,Automatic,Front,04-May,Left wheel,White,4
45804253,7527,781.0,OPEL,Meriva,2003,Hatchback,No,Diesel,1.7,319000,4.0,Manual,Front,04-May,Left wheel,Black,0
45770405,23521,779.0,TOYOTA,Camry,2013,Sedan,Yes,Hybrid,2.5,90000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
45811945,39201,900.0,HONDA,Cr-v,2015,Jeep,Yes,Petrol,2.4,50800,4.0,Automatic,4x4,04-May,Left wheel,Grey,12
45793145,7370,961.0,CHEVROLET,Cruze,2009,Sedan,Yes,Diesel,2.0,66630,4.0,Automatic,Front,04-May,Left wheel,Black,4
45456059,14500,761.0,TOYOTA,Prius,2010,Sedan,Yes,Hybrid,1.8,97000,4.0,Automatic,Front,04-May,Left wheel,Black,8
44293576,24148,781.0,TOYOTA,Camry,2012,Sedan,No,Hybrid,2.4,154000,4.0,Automatic,Front,04-May,Left wheel,Silver,8
45794908,12544,781.0,HONDA,FIT,2009,Hatchback,No,Petrol,1.5,240000,4.0,Manual,Front,04-May,Left wheel,Red,4
45792898,12541,729.0,CHEVROLET,Cruze,2016,Sedan,Yes,Diesel,1.6,32986,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45768639,314,891.0,MINI,Cooper S Cabrio,2016,Hatchback,Yes,Petrol,2.0,59408,4.0,Automatic,Front,04-May,Left wheel,Black,12
41724743,50,781.0,TOYOTA,Aqua,2014,Sedan,No,Hybrid,1.5,100000,4.0,Automatic,Rear,04-May,Right-hand drive,Black,0
45806550,8467,781.0,OPEL,Vectra C,2003,Sedan,No,Petrol,2.2,180000,4.0,Tiptronic,Front,04-May,Left wheel,Blue,12
45387435,26657,1017.0,HYUNDAI,Elantra,2017,Sedan,No,Petrol,2.0,32000,4.0,Tiptronic,Front,04-May,Left wheel,Black,6
45750149,50,781.0,HONDA,FIT,2005,Hatchback,No,Petrol,1.3,150000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2
45763345,470,765.0,HYUNDAI,Tucson,2015,Jeep,Yes,Petrol,2.0,106442,4.0,Automatic,Front,04-May,Left wheel,White,0
45741094,16308,584.0,HYUNDAI,Elantra,2014,Sedan,No,Petrol,1.8,112000,4.0,Tiptronic,Front,04-May,Left wheel,White,10
45798320,19601,629.0,HYUNDAI,Elantra,2015,Sedan,Yes,LPG,1.6,35607,4.0,Automatic,Front,04-May,Left wheel,White,4
45813428,188,1091.0,TOYOTA,Camry,2016,Sedan,Yes,Petrol,2.5,61098,4.0,Automatic,Front,04-May,Left wheel,Black,12
45796793,23521,781.0,CHEVROLET,Volt,2012,Hatchback,No,Plug-in Hybrid,1.4,112101,4.0,Automatic,Front,04-May,Left wheel,Grey,10
45814021,15681,585.0,HYUNDAI,Elantra,2013,Sedan,No,Petrol,1.8,138000,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45803706,35269,770.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,1.7,140000,4.0,Automatic,Front,04-May,Left wheel,White,4
45799981,17249,640.0,SUBARU,XV,2013,Jeep,No,Petrol,2.0,112000,4.0,Automatic,4x4,04-May,Left wheel,Silver,0
45760827,8781,584.0,HYUNDAI,Elantra,2014,Sedan,Yes,Petrol,1.8,60000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,10
45638140,282,640.0,FORD,Fusion,2013,Sedan,Yes,Hybrid,2.0,174619,4.0,Automatic,Front,04-May,Left wheel,Grey,0
45802538,44846,1110.0,HYUNDAI,Santa FE,2017,Jeep,Yes,Diesel,2.2,21037,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45804100,45210,877.0,HYUNDAI,Tucson,2017,Jeep,Yes,Diesel,1.7,123833,4.0,Automatic,Front,04-May,Left wheel,White,4
45803880,20698,639.0,HYUNDAI,Tucson,2014,Jeep,Yes,Diesel,2.0,71101,4.0,Automatic,Front,04-May,Left wheel,White,4
45809715,10697,645.0,CHEVROLET,Cruze,2011,Sedan,Yes,Diesel,1.8,241768,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45809607,42538,831.0,TOYOTA,Aqua,2018,Hatchback,Yes,Petrol,1.5,2000,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45773515,15053,781.0,TOYOTA,Camry,2007,Sedan,No,LPG,2.4,144000,4.0,Automatic,Front,04-May,Left wheel,Beige,6
45777630,18189,781.0,FORD,C-MAX,2013,Minivan,No,Plug-in Hybrid,2.0,117000,4.0,Automatic,Front,04-May,Left wheel,White,0
45646042,3450,607.0,TOYOTA,Camry,2019,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,04-May,Left wheel,Black,12
45802296,44247,1091.0,HYUNDAI,H1,2016,Universal,Yes,Diesel,2.5,51831,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45769749,10036,521.0,HONDA,CR-Z,2011,Hatchback,No,Hybrid,1.4,140000,4.0,Manual,Front,02-Mar,Left wheel,Black,10
45790141,16621,781.0,HONDA,Cr-v,2005,Jeep,No,Petrol,2.4,120000,4.0,Automatic,4x4,04-May,Left wheel,Silver,6
45588228,20100,586.0,MERCEDES-BENZ,C 250,2012,Sedan,Yes,Petrol,1.8,96432,4.0,Tiptronic,Rear,04-May,Left wheel,White,12
45779688,6899,781.0,OPEL,Astra,2001,Goods wagon,No,Diesel,1.7,11111,4.0,Manual,Front,04-May,Left wheel,White,2
45803390,11604,639.0,HYUNDAI,Sonata,2014,Sedan,Yes,LPG,2.0,352050,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45761847,7840,781.0,NISSAN,March,2005,Hatchback,No,LPG,1.3,212000,4.0,Automatic,Front,04-May,Right-hand drive,Black,2
45793399,17249,707.0,MITSUBISHI,Outlander sport,2011,Jeep,No,Petrol,2.0,95000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,8
45794098,13600,473.0,CHEVROLET,Cruze,2014,Sedan,Yes,Petrol,1.4,71600,4.0,Tiptronic,Front,04-May,Left wheel,Black,6
45744745,8624,966.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,2.0,19999,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45781986,17249,642.0,HYUNDAI,Sonata,2012,Sedan,Yes,Petrol,2.0,110000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45262988,14426,781.0,FORD,Transit,2010,Microbus,No,Diesel,2.2,155000,4.0,Manual,Front,04-May,Left wheel,Yellow,2
45797309,7840,893.0,HYUNDAI,I30,2008,Hatchback,Yes,Petrol,1.6,102000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45806234,7840,781.0,HONDA,FIT,2006,Hatchback,Yes,Petrol,1.3,157000,4.0,Automatic,Front,04-May,Right-hand drive,Blue,2
45792135,21796,890.0,KIA,Optima,2016,Sedan,Yes,Petrol,2.0,31033,4.0,Automatic,Front,04-May,Left wheel,Black,4
45808564,470,891.0,AUDI,A3,2016,Sedan,Yes,Petrol,2.0,70414,4.0,Automatic,4x4,04-May,Left wheel,White,12
44454075,15053,781.0,FORD,Focus,2014,Sedan,No,Petrol,2.0,33000,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,10
45732165,41632,891.0,HYUNDAI,Santa FE,2016,Jeep,Yes,Diesel,2.0,150415,4.0,Automatic,Front,04-May,Left wheel,White,4
45805850,10976,781.0,TOYOTA,RAV 4,2002,Jeep,Yes,CNG,2.0,200000,4.0,Automatic,4x4,04-May,Left wheel,White,4
45813988,627,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,32114,4.0,Automatic,Rear,04-May,Left wheel,Silver,12
45547047,27284,781.0,FORD,Fusion,2014,Sedan,Yes,Hybrid,2.0,138000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45785270,19757,781.0,FORD,C-MAX,2013,Hatchback,No,Hybrid,2.0,72000,4.0,Automatic,Front,04-May,Left wheel,Grey,6
45619724,45787,1017.0,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2.0,44995,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45767554,11917,781.0,HONDA,Elysion,2005,Minivan,No,LPG,2.4,171000,4.0,Variator,Front,04-May,Right-hand drive,White,6
45759875,5700,781.0,MERCEDES-BENZ,A 160,2001,Sedan,No,Petrol,1.6,0,4.0,Automatic,Front,04-May,Right-hand drive,Black,4
45625132,314,779.0,TOYOTA,Camry,2013,Sedan,Yes,Hybrid,2.5,225510,4.0,Automatic,Front,04-May,Left wheel,White,12
45732138,43062,639.0,HYUNDAI,Santa FE,2014,Jeep,Yes,Diesel,2.0,155000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45798799,6899,781.0,SUBARU,Forester,2002,Jeep,No,CNG,2.0,205000,4.0,Automatic,4x4,04-May,Right-hand drive,Silver,4
45787237,10663,781.0,OPEL,Corsa,2004,Hatchback,No,Diesel,1.3,108000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,6
45795615,7840,781.0,MAZDA,MPV,2004,Minivan,No,LPG,2.3,150783,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2
45802939,26999,707.0,HYUNDAI,Santa FE,2011,Jeep,Yes,Diesel,2.0,164651,4.0,Automatic,Front,04-May,Left wheel,White,4
45733113,13799,639.0,HYUNDAI,Sonata,2014,Sedan,Yes,LPG,2.0,185302,4.0,Automatic,Front,04-May,Left wheel,White,4
45794204,19914,502.0,TOYOTA,Yaris SE,2013,Hatchback,Yes,Petrol,1.5,59200,4.0,Manual,Front,04-May,Left wheel,Red,6
45801470,21395,730.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.6,144889,4.0,Automatic,Front,04-May,Left wheel,White,4
45040305,20071,475.0,CHEVROLET,Volt,2012,Hatchback,Yes,Plug-in Hybrid,1.4,100000,4.0,Automatic,Front,04-May,Left wheel,Silver,10
45798084,20385,781.0,TOYOTA,Prius,2012,Sedan,No,Petrol,1.8,190000,4.0,Automatic,Front,04-May,Left wheel,Blue,8
45655495,706,585.0,TOYOTA,Prius,2013,Hatchback,Yes,Hybrid,1.8,105328,4.0,Automatic,Front,04-May,Left wheel,White,12
45732768,16599,836.0,HYUNDAI,Sonata,2010,Sedan,Yes,Petrol,2.0,184495,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45729878,26770,629.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.6,97896,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45311333,14113,586.0,TOYOTA,Prius 3,2012,Sedan,No,Hybrid,1.8,132451,4.0,Tiptronic,Front,04-May,Left wheel,Red,8
44679525,23521,781.0,CHEVROLET,Cruze LT,2018,Sedan,No,Petrol,1.4,22000,4.0,Automatic,Front,04-May,Left wheel,Red,6
45744805,7213,790.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,1.6,68111,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45791354,19444,697.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.8,37000,4.0,Tiptronic,Front,04-May,Left wheel,Golden,10
45776065,19130,781.0,FORD,Fiesta,2018,Hatchback,No,Petrol,1.6,12800,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45804465,44043,900.0,JEEP,Compass,2015,Jeep,Yes,Petrol,2.4,44729,4.0,Automatic,Front,04-May,Left wheel,White,4
45618012,11133,765.0,MERCEDES-BENZ,GLA 250,2015,Jeep,Yes,Petrol,2.0,99542,4.0,Automatic,4x4,04-May,Left wheel,White,0
45815340,21953,781.0,KIA,Optima,2013,Sedan,No,Petrol,2.4,156800,4.0,Automatic,Front,04-May,Left wheel,Black,8
45768524,1490,640.0,FORD,Escape,2013,Jeep,Yes,Petrol,2.0,131272,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45730091,25889,730.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.6,79420,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45642951,39201,1079.0,MITSUBISHI,Outlander,2018,Jeep,No,Petrol,2.0,13000,4.0,Tiptronic,4x4,04-May,Left wheel,Red,12
44930395,19444,781.0,HYUNDAI,Elantra,2016,Sedan,No,Petrol,1.8,75200,4.0,Automatic,Front,04-May,Left wheel,Grey,10
45806592,3607,831.0,CHEVROLET,Malibu,2018,Sedan,Yes,Petrol,1.5,64600,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45396813,27911,779.0,TOYOTA,RAV 4,2013,Jeep,No,Petrol,2.5,83200,4.0,Automatic,4x4,04-May,Left wheel,Silver,0
45809983,18948,586.0,CHEVROLET,Cruze,2012,Sedan,Yes,Petrol,1.8,61000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45729951,23239,707.0,SSANGYONG,REXTON,2011,Jeep,Yes,Diesel,2.0,159000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45757709,627,924.0,NISSAN,Sentra,2017,Sedan,Yes,Petrol,1.8,0,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45793167,20071,781.0,TOYOTA,Prius C,2015,Hatchback,No,Hybrid,1.5,60800,4.0,Tiptronic,Front,04-May,Left wheel,Grey,6
45803264,7683,642.0,HYUNDAI,Sonata,2012,Sedan,Yes,LPG,2.0,91416,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45727430,20438,642.0,SSANGYONG,Korando,2012,Jeep,Yes,Diesel,2.0,175346,4.0,Automatic,Front,04-May,Left wheel,White,4
45812811,314,934.0,TOYOTA,Camry,2015,Sedan,Yes,Petrol,2.5,150259,4.0,Automatic,Front,04-May,Left wheel,White,12
45185567,17249,753.0,HYUNDAI,Sonata Hybrid,2012,Sedan,Yes,Hybrid,2.4,128300,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,8
45441243,21950,781.0,SCION,tC,2014,Coupe,No,Petrol,2.5,92000,4.0,Tiptronic,Front,02-Mar,Left wheel,Blue,6
45803498,15681,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,267209,4.0,Automatic,Front,04-May,Left wheel,Silver,4
44743726,19757,781.0,CITROEN,DS 4,2011,Hatchback,Yes,Petrol,1.6,128000,4.0,Automatic,Front,04-May,Right-hand drive,Grey,8
43968112,35,781.0,HONDA,FIT,2005,Hatchback,No,Petrol,1.5,183000,4.0,Tiptronic,Front,04-May,Right-hand drive,Silver,5
45770745,12000,781.0,SUBARU,Forester,2003,Jeep,Yes,Petrol,2.0,155000,4.0,Automatic,4x4,04-May,Right-hand drive,Green,2
45716976,17500,781.0,FORD,Escape მერკური მერინერი,2008,Jeep,No,Hybrid,2.3,186254,4.0,Variator,4x4,04-May,Left wheel,Sky blue,4
45571864,11227,585.0,HYUNDAI,Elantra GT,2013,Hatchback,No,Petrol,1.8,75000,4.0,Automatic,Front,04-May,Left wheel,White,8
44677558,20698,1051.0,KIA,Optima,2016,Sedan,No,Petrol,2.4,48000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,12
45729730,27654,629.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.6,109000,4.0,Automatic,Front,04-May,Left wheel,White,4
45646971,3450,607.0,TOYOTA,Camry,2019,Sedan,Yes,Hybrid,2.5,9626,4.0,Automatic,Front,04-May,Left wheel,Black,12
45811802,30263,769.0,MERCEDES-BENZ,E 220,2011,Sedan,Yes,Diesel,2.2,252785,4.0,Tiptronic,Rear,04-May,Left wheel,White,8
42568098,12858,781.0,CHEVROLET,Cruze,2009,Sedan,Yes,Petrol,1.6,30000,4.0,Manual,Front,04-May,Left wheel,Grey,2
45722153,70,642.0,KIA,Optima,2012,Sedan,Yes,LPG,2.0,95000,4.0,Tiptronic,Front,04-May,Left wheel,White,10
45810213,282,781.0,TOYOTA,RAV 4,2012,Jeep,Yes,Petrol,2.5,73136,4.0,Automatic,4x4,04-May,Left wheel,Blue,12
42698204,3000,781.0,MERCEDES-BENZ,E 200,2001,Sedan,No,Petrol,2.0,11111,4.0,Automatic,Rear,04-May,Right-hand drive,Blue,6
45729169,15681,781.0,RENAULT,Megane,2011,Goods wagon,No,Diesel,1.5,210000,4.0,Manual,Front,04-May,Left wheel,White,8
45771478,12544,639.0,FORD,Focus,2014,Hatchback,No,Petrol,2.0,156043,4.0,Automatic,Front,04-May,Left wheel,Black,0
43022143,46728,765.0,HYUNDAI,Tucson,2015,Jeep,Yes,Diesel,2.0,31000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45728573,44134,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,47897,4.0,Automatic,Front,04-May,Left wheel,Black,4
45766796,2195,645.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.8,308501,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45810291,22825,765.0,CHEVROLET,Malibu,2015,Sedan,Yes,Petrol,2.0,110000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45766846,6586,900.0,KIA,Sportage,2015,Jeep,Yes,Petrol,2.4,208213,4.0,Automatic,4x4,04-May,Left wheel,Blue,12
45770006,314,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,26802,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45641954,3607,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,156518,4.0,Automatic,Front,04-May,Left wheel,White,12
45802825,36231,642.0,HYUNDAI,Santa FE,2012,Jeep,Yes,Diesel,2.0,68359,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45770236,3763,629.0,NISSAN,Juke,2015,Jeep,Yes,Petrol,1.6,88475,4.0,Automatic,4x4,04-May,Left wheel,White,0
45809174,44865,891.0,CHEVROLET,Captiva,2016,Jeep,Yes,Diesel,2.0,70922,4.0,Automatic,Front,04-May,Left wheel,White,4
45785053,29793,781.0,VOLKSWAGEN,Golf,2014,Hatchback,Yes,Petrol,2.0,181000,4.0,Manual,Front,04-May,Left wheel,Black,0
45684601,12231,761.0,TOYOTA,Prius,2010,Sedan,No,Hybrid,1.8,120000,4.0,Automatic,Front,04-May,Left wheel,Red,10
45807473,784,586.0,MERCEDES-BENZ,C 250,2012,Sedan,Yes,Petrol,1.8,259229,4.0,Automatic,Rear,04-May,Left wheel,White,12
45757118,4547,474.0,CHEVROLET,Volt,2013,Hatchback,Yes,Hybrid,1.4,150517,4.0,Automatic,Front,04-May,Left wheel,Black,0
45810297,22567,640.0,CHEVROLET,Malibu,2013,Sedan,Yes,Petrol,2.0,201612,4.0,Automatic,Front,04-May,Left wheel,White,4
45730756,45633,831.0,SSANGYONG,Actyon,2017,Jeep,Yes,Petrol,1.6,28441,4.0,Automatic,Front,04-May,Left wheel,White,4
43694102,80,781.0,HYUNDAI,Sonata,2012,Sedan,No,Petrol,2.4,1000,4.0,Automatic,Front,04-May,Left wheel,Silver,6
45779745,15053,781.0,CHEVROLET,Cruze,2018,Sedan,No,Petrol,1.4,0,4.0,Automatic,Front,04-May,Left wheel,Black,0
45803719,20237,642.0,HYUNDAI,Tucson,2012,Jeep,Yes,Diesel,2.0,180200,4.0,Automatic,Front,04-May,Left wheel,White,4
44894690,16900,531.0,MINI,Countryman,2012,Jeep,Yes,Petrol,1.6,150354,4.0,Tiptronic,4x4,04-May,Left wheel,Brown,12
42866426,25559,900.0,MITSUBISHI,Outlander,2015,Jeep,No,Petrol,2.4,64467,4.0,Automatic,4x4,04-May,Left wheel,White,8
45728320,7213,481.0,HYUNDAI,Sonata,2017,Sedan,Yes,Hybrid,2.0,138459,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45769025,4234,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,208627,4.0,Automatic,Front,04-May,Left wheel,Black,0
45793904,9408,965.0,CHEVROLET,Captiva,2009,Jeep,Yes,Diesel,2.0,63648,4.0,Automatic,Front,04-May,Left wheel,Black,4
45806682,627,900.0,CHEVROLET,Equinox,2015,Jeep,Yes,Petrol,2.4,78926,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45810622,16455,552.0,CHEVROLET,Spark,2017,Hatchback,Yes,Petrol,1.0,98614,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45771409,706,761.0,TOYOTA,Prius,2010,Jeep,Yes,Hybrid,1.8,221760,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45631958,16935,765.0,FORD,Fusion,2015,Sedan,Yes,Petrol,2.0,71454,4.0,Automatic,Front,04-May,Left wheel,Black,0
45793795,8000,781.0,HONDA,Cr-v,2000,Jeep,No,Petrol,2.0,170000,4.0,Manual,4x4,04-May,Right-hand drive,Silver,4
45790277,16400,781.0,VOLKSWAGEN,Jetta,2011,Sedan,Yes,Petrol,2.5,136000,4.0,Tiptronic,Front,04-May,Left wheel,Black,10
45805155,23138,836.0,HYUNDAI,Tucson,2010,Jeep,Yes,Diesel,2.0,221000,4.0,Automatic,Front,04-May,Left wheel,White,4
45668952,7840,781.0,TOYOTA,Prius,2002,Sedan,No,Hybrid,1.5,184000,4.0,Automatic,Front,04-May,Left wheel,White,4
45797519,20266,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,125047,4.0,Automatic,Front,04-May,Left wheel,White,4
45781377,28000,781.0,HYUNDAI,H1,2012,Minivan,No,Diesel,2.5,196000,4.0,Manual,Rear,04-May,Left wheel,White,2
45767611,1882,746.0,TOYOTA,Prius,2009,Sedan,Yes,Hybrid,1.5,142426,4.0,Automatic,Front,04-May,Left wheel,White,12
45730472,28482,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,198288,4.0,Automatic,Front,04-May,Left wheel,White,4
45758421,21953,777.0,TOYOTA,RAV 4,2014,Jeep,Yes,Petrol,2.5,153312,4.0,Automatic,Front,04-May,Left wheel,Black,0
44329013,39201,781.0,TOYOTA,Camry,2017,Sedan,Yes,Petrol,2.5,52000,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
45115449,15681,1017.0,HYUNDAI,Elantra,2017,Sedan,No,Petrol,2.0,38000,4.0,Automatic,Front,04-May,Left wheel,White,8
45792457,8154,640.0,KIA,Optima,2013,Sedan,Yes,Petrol,2.0,56129,4.0,Automatic,Front,04-May,Left wheel,White,4
